order_number,sku,qty,price,tax,total_price_incl_tax,total_price_excl_tax
000000001,EQMBS03009-sla0-38,1,50.5,10.1,60.6,50.5
000000001,EQMBS03009-sla0-40,1,50.5,10.1,60.6,50.5
000000002,EQMBS03009-sla0-38,1,50.5,8.42,50.5,42.08
000000002,EQMBS03009-sla0-40,1,50.5,8.42,50.5,42.08
000000003,EQYBS03744-kvj6-28,1,45.45,7.26,45.45,38.19
000000003,EQYBS03744-kvj6-29,1,45.45,7.26,45.45,38.19
000000003,EQMBS03009-sla0-40,1,50.5,8.06,50.5,42.44
000000003,EQMBS03009-sla0-38,1,50.5,8.06,50.5,42.44
000000003,101764,1,224.1,35.78,224.1,188.32
000000004,EQMBS03006-gqm0-34,1,65,0,65,65
000000004,EQMJV03006-rqs0-34,1,40,0,40,40
000000005,101074,1,601.84,100.31,601.84,501.53
000000006,EQMBS03009-sla0-38,1,60,2.31,60,57.69
000000006,EQYBS03744-kvj6-40,1,53.55,2.06,53.55,51.49
000000007,EQMBS03009-sla0-40,1,50.5,8.06,50.5,42.44
000000007,EQMBS03009-sla0-38,1,50.5,8.06,50.5,42.44
000000008,EQMBS03009-sla0-36,1,50.5,8.42,50.5,42.08
000000008,EQMBS03009-sla0-38,1,50.5,8.42,50.5,42.08
000000009,101693,1,269.1,42.97,269.1,226.13
000000010,EQMBS03009-sla0-32,1,50.5,8.06,50.5,42.44
000000010,EQYBS03756-rsr6-32,1,46.5,7.42,46.5,39.08
000000011,EQMBS03009-sla0-40,1,50.5,8.06,50.5,42.44
000000011,EQMBS03009-sla0-38,1,50.5,8.06,50.5,42.44
000000012,EQYBS03766-rsr0-30,1,49.5,0,49.5,49.5
000000013,EQYBS03764-bla6-36,1,49.5,0,49.5,49.5
000000014,EQMBS03006-gqm0-40,1,55,9.17,55,45.83
000000015,EQYBS03575-szr6-28,1,42,6.71,42,35.29
000000016,EQYJV03183-kvj0-36,1,37.8,6.04,37.8,31.76
000000017,EQYJV03183-kvj0-36,1,37.8,6.04,37.8,31.76
000000018,EQYBS03777-kta6-29,1,41.5,6.92,41.5,34.58
000000018,EQYBS03575-szr6-29,1,37.5,6.25,37.5,31.25
000000020,EQYBS03575-bpb6-40,1,42,6.71,42,35.29
000000020,EQYBS03592-rqr0-40,1,38,6.07,38,31.93