order_number,sku,qty,price,tax,total_price
000000001,wsd005xs,1,280.0000,48.5950,280.0000
000000002,abl005,1,611.0000,106.0413,611.0000
000000002,hde001,1,425.0000,73.7603,425.0000
000000002,Pwt002xl,2,140.0000,48.5950,280.0000
000000002,wsd004,1,185.0000,32.1074,185.0000
000000003,shw00310,1,390.0000,67.6860,390.0000
000000003,Pmp00028,1,195.0000,33.8430,195.0000
000000003,msj003xs,3,175.0000,91.1157,525.0000
000000004,mtk009xl,2,240.0000,83.3058,480.0000
000000004,Pmp00228,2,195.0000,67.6860,390.0000
000000004,Pmp00138,3,295.0000,153.5950,885.0000
000000004,hdb007,1,275.0000,47.7273,275.0000
000000005,Pwb00126,3,150.0000,78.0992,450.0000
000000006,Pwt004xl,3,240.0000,124.9587,720.0000
000000006,Pmtk001xl,3,66.7500,34.7541,200.2500
000000007,msj014,2,455.0000,157.9339,910.0000
000000007,ace001,1,295.0000,51.1983,295.0000
000000007,Pwb00532,1,225.0000,39.0496,225.0000
000000007,msj006xs,1,160.0000,27.7686,160.0000
000000008,aws014,3,210.0000,109.3388,630.0000
000000009,Pwt006xl,2,175.0000,60.7438,350.0000
000000009,Pmtk001xl,1,75.0000,13.0165,75.0000
000000010,wbk005,1,52.2000,9.0595,52.2000
000000010,Pmtk000xs,3,210.0000,109.3388,630.0000
000000011,hdd006,3,90.0000,46.8595,270.0000
000000011,mtk012xs,2,125.0000,43.3884,250.0000
000000012,wbk002c-Black-XS,3,150.0000,78.0992,450.0000
000000012,ABC 456-Black-8,1,50.0000,8.6777,50.0000
000000013,Pms000xl,2,210.0000,72.8926,420.0000
000000013,ams014,1,310.0000,53.8017,310.0000
000000013,mtk014,2,125.0000,43.3884,250.0000
000000014,mtk006xs,2,210.0000,72.8926,420.0000
000000014,shw00410,1,410.0000,71.1570,410.0000
000000014,wbk003xs,2,53.4000,18.5355,106.8000
000000015,Pwt000xl,2,175.7500,61.0041,351.5000
000000015,Pwd00212,3,425.0000,221.2810,1275.0000
000000016,mtk012xs,2,125.0000,43.3884,250.0000
000000017,msj009xs,2,510.0000,177.0248,1020.0000
000000017,mtk014,1,125.0000,21.6942,125.0000
000000018,Pwt002xl,1,127.4000,22.1107,127.4000
000000019,Pwt006xl,3,175.0000,91.1157,525.0000
000000020,msj000xl,2,190.0000,65.9504,380.0000
000000021,hdd000,1,95.7000,16.6091,95.7000
000000021,abl005,3,611.0000,318.1240,1833.0000
000000022,msj012xl,3,404.9500,210.8417,1214.8500
000000023,wbk002L,2,138.0000,47.9008,276.0000
000000023,aws014,1,210.0000,36.4463,210.0000
000000023,hdd004,3,61.1000,31.8124,183.3000
000000023,shm00512,2,350.0000,121.4876,700.0000
000000024,hde003,1,715.0000,124.0909,715.0000
000000024,msj015xs,1,436.1000,75.6868,436.1000
000000024,mtk014,3,125.0000,65.0826,375.0000
000000025,wsd004,3,185.0000,96.3223,555.0000
000000025,mtk006xs,2,210.0000,72.8926,420.0000
000000026,abl005,1,611.0000,106.0413,611.0000
000000026,hde006,3,120.0000,62.4793,360.0000
000000026,hde012,1,150.0000,26.0331,150.0000
000000026,acj005,3,500.0000,260.3306,1500.0000
000000027,hdd005,1,75.0000,13.0165,75.0000
000000028,Pwt007xl,2,291.2000,101.0777,582.4000
000000029,Pwt004xl,1,240.0000,41.6529,240.0000
000000030,wsd005xl,2,243.6000,84.5554,487.2000
000000030,mpd00028,1,140.0000,24.2975,140.0000
000000031,hde003,1,715.0000,124.0909,715.0000
000000032,msj014,3,455.0000,236.9008,1365.0000
000000032,Pwb00312,2,225.0000,78.0992,450.0000
000000032,aws004,3,390.0000,203.0579,1170.0000
000000033,Pmtk000xs,1,210.0000,36.4463,210.0000
000000033,hdb005,2,125.0000,43.3884,250.0000
000000034,hdb005,1,125.0000,21.6942,125.0000
000000034,Pmp00228,2,195.0000,67.6860,390.0000
000000034,wbk005,2,54.6000,18.9521,109.2000
000000035,msj006xs,3,160.0000,83.3058,480.0000
000000035,Pwb00632,3,241.8000,125.8959,725.4000
000000035,Pwt007xl,3,291.2000,151.6165,873.6000
000000036,Pwd00012,3,395.0000,205.6612,1185.0000
000000037,msj002,1,190.0000,32.9752,190.0000
000000037,ace000,2,295.0000,102.3967,590.0000
000000038,shm009,3,410.0000,213.4711,1230.0000
000000038,wsd017,3,340.0000,177.0248,1020.0000
000000038,mpd000,2,140.0000,48.5950,280.0000
000000039,mpd00028,2,119.0000,41.3058,238.0000
000000039,mpd005,3,140.0000,72.8926,420.0000
000000040,Pwd00012,1,395.0000,68.5537,395.0000
000000040,hde012,1,150.0000,26.0331,150.0000
000000040,hdd004,2,61.1000,21.2083,122.2000
000000041,hdb001,3,23.2500,12.1054,69.7500
000000042,shm00512,3,350.0000,182.2314,1050.0000
000000042,abl002,1,130.5000,22.6488,130.5000
000000042,shm00312,1,550.0000,95.4545,550.0000
000000043,Pwb00032,1,162.8000,28.2545,162.8000
000000043,msj011,2,510.0000,177.0248,1020.0000
000000044,ace000,3,259.6000,135.1636,778.8000
000000044,shm009,1,410.0000,71.1570,410.0000
000000044,acj000,1,210.0000,36.4463,210.0000
000000045,hdb000,2,28.0000,9.7190,56.0000
000000045,Pmtk006xl,3,210.0000,109.3388,630.0000
000000046,hdd004,2,65.0000,22.5620,130.0000
000000046,abl005,3,559.0000,291.0496,1677.0000
000000046,Pwb00126,3,150.0000,78.0992,450.0000
000000047,shw00010,3,375.0000,195.2479,1125.0000
000000047,abl006,2,650.0000,225.6198,1300.0000
000000047,acj000,3,210.0000,109.3388,630.0000
000000047,aws009,1,470.0000,81.5702,470.0000
000000048,acj0006s,2,51.1500,17.7545,102.3000
000000048,msj008,3,160.0000,83.3058,480.0000
000000048,hdb000,1,28.0000,4.8595,28.0000
000000048,mpd00028,3,119.0000,61.9587,357.0000
000000049,hdd002,2,135.0000,46.8595,270.0000
000000050,Pwd00012,1,395.0000,68.5537,395.0000
000000051,abl000,2,290.0000,100.6612,580.0000
000000051,hdb000,3,28.0000,14.5785,84.0000
000000051,Pwt006xl,3,175.0000,91.1157,525.0000
000000052,shm00212,2,410.0000,142.3140,820.0000
000000053,ABC 456-Black-6,3,50.0000,26.0331,150.0000
000000053,Pwd00112,3,510.0000,265.5372,1530.0000
000000054,aws009,3,470.0000,244.7107,1410.0000
000000054,Pwb00032,1,162.8000,28.2545,162.8000
000000054,shw00110,3,375.0000,195.2479,1125.0000
000000054,wbk000xl,1,150.0000,26.0331,150.0000
000000055,Pwd00212,2,425.0000,147.5207,850.0000
000000055,Pms000xl,1,210.0000,36.4463,210.0000
000000055,abl005,3,559.0000,291.0496,1677.0000
000000056,hdb000,3,28.0000,14.5785,84.0000
000000056,mpd011,1,140.0000,24.2975,140.0000
000000056,hde006,1,120.0000,20.8264,120.0000
000000057,wbk014,2,210.0000,72.8926,420.0000
000000057,hde003,3,715.0000,372.2727,2145.0000
000000058,abl001,1,625.0000,108.4711,625.0000
000000059,mtk011,1,206.4000,35.8215,206.4000
000000059,acj005,3,500.0000,260.3306,1500.0000
000000059,mpd011,3,140.0000,72.8926,420.0000
000000059,wbk008,3,239.2500,124.5682,717.7500
000000060,Pmtk004xs,2,113.7500,39.4835,227.5000
000000060,abl006,3,650.0000,338.4298,1950.0000
000000060,mtk000xs,1,66.0000,11.4545,66.0000
000000061,Pwt006xl,3,175.0000,91.1157,525.0000
000000061,abl001,1,625.0000,108.4711,625.0000
000000061,hdb001,3,23.2500,12.1054,69.7500
000000062,aws009,2,470.0000,163.1405,940.0000
000000063,abl001,3,625.0000,325.4132,1875.0000
000000063,msj009xs,3,510.0000,265.5372,1530.0000
000000063,Pwb00312,3,225.0000,117.1488,675.0000
000000063,Pmp00138,3,250.7500,130.5558,752.2500
000000064,wbk011,2,168.3500,58.4355,336.7000
000000064,Pwd00112,1,510.0000,88.5124,510.0000
000000064,wbk008,2,239.2500,83.0455,478.5000
000000065,wpd00032,3,185.0000,96.3223,555.0000
000000065,abl005,3,559.0000,291.0496,1677.0000
000000065,shm00512,1,350.0000,60.7438,350.0000
000000066,abl007,3,750.0000,390.4959,2250.0000
000000066,mtk006xs,3,210.0000,109.3388,630.0000
000000066,wbk002M,3,129.0000,67.1653,387.0000
000000067,hdb000,1,28.0000,4.8595,28.0000
000000067,Pwb00532,2,225.0000,78.0992,450.0000
000000067,mtk009xl,3,240.0000,124.9587,720.0000
000000067,msj006xs,2,160.0000,55.5372,320.0000
000000068,Pwb00032,1,172.0500,29.8599,172.0500
000000068,hdb007,3,275.0000,143.1818,825.0000
000000069,msj006xs,2,160.0000,55.5372,320.0000
000000070,abl000,1,258.1000,44.7942,258.1000
000000070,ace001,3,295.0000,153.5950,885.0000
000000070,shm00112,2,390.0000,135.3719,780.0000
000000070,hdd000,2,95.7000,33.2182,191.4000
000000071,msj006xs,1,160.0000,27.7686,160.0000
000000071,hde012,2,150.0000,52.0661,300.0000
000000071,shm00312,1,550.0000,95.4545,550.0000
000000072,Pmtk001xl,2,65.2500,22.6488,130.5000
000000072,Pmtk000xs,3,210.0000,109.3388,630.0000
000000072,ace002,1,295.0000,51.1983,295.0000
000000073,wpd014,1,245.0000,42.5207,245.0000
000000074,shw00310,1,390.0000,67.6860,390.0000
000000074,wbk012xl,2,195.3000,67.7901,390.6000
000000075,Pmtk004xs,1,107.5000,18.6570,107.5000
000000075,Pwd00012,2,395.0000,137.1074,790.0000
000000075,Pwt004xl,2,240.0000,83.3058,480.0000
000000075,wsd012,1,259.2500,44.9938,259.2500
